crop_id,split,image_file,flight_id,frame_num,line_num,cls,xc,yc,w,h
train_197_8418_0,train,197_8418_jpg.rf.8b3a96c0599c444ba5485855fe433911.jpg,197,8418,0,0,0.173583984375,0.431640625,0.04443359375,0.0302734375
train_199_2170_0,train,199_2170_jpg.rf.c533e0242564049b078a059d12744821.jpg,199,2170,0,1,0.49658203125,0.496337890625,0.02734375,0.02587890625
train_199_2190_0,train,199_2190_jpg.rf.21cd8d78ca180ed853f71e7f20fd4e29.jpg,199,2190,0,1,0.4716796875,0.4775390625,0.02734375,0.0234375
train_199_4456_0,train,199_4456_jpg.rf.222c70e7ce55c0b9930323f1b207948e.jpg,199,4456,0,1,0.20849609375,0.611572265625,0.037109375,0.03759765625
train_199_4470_0,train,199_4470_jpg.rf.3fa8e1c79b69a48d837c101dab3c079a.jpg,199,4470,0,1,0.22021484375,0.627197265625,0.0361328125,0.03466796875
train_199_4500_0,train,199_4500_jpg.rf.fae21b6f5013f228b228b2b319cad6e1.jpg,199,4500,0,1,0.220458984375,0.632080078125,0.03662109375,0.03466796875
train_201_10620_0,train,201_10620_jpg.rf.9b7a76d4e6d09acc2753e99f311bfa6f.jpg,201,10620,0,0,0.39404296875,0.557861328125,0.0400390625,0.03759765625
train_201_9750_0,train,201_9750_jpg.rf.e7d262df075db06eb18b4b7236a770bb.jpg,201,9750,0,0,0.4677734375,0.314697265625,0.02734375,0.02783203125
train_201_9780_0,train,201_9780_jpg.rf.a7c08c73892452dcdcf874e9dea9ab80.jpg,201,9780,0,0,0.5087890625,0.328125,0.0283203125,0.029296875
train_201_9810_0,train,201_9810_jpg.rf.3d21fe8e383a89c5e1a1b1549fb4e233.jpg,201,9810,0,0,0.552978515625,0.340087890625,0.02880859375,0.03076171875
train_202_8070_0,train,202_8070_jpg.rf.0af22d4677917c719a366752ea5bd9fe.jpg,202,8070,0,0,0.7236328125,0.5107421875,0.0439453125,0.0400390625
train_202_8221_0,train,202_8221_jpg.rf.b21f5659d1b5d7212b621520a6275773.jpg,202,8221,0,0,0.521484375,0.454833984375,0.0400390625,0.03759765625
train_203_11851_1,train,203_11851_jpg.rf.a72b6d98746efc3ed48c9467542e5142.jpg,203,11851,1,0,0.82568359375,0.628173828125,0.0283203125,0.02978515625
train_203_6075_0,train,203_6075_jpg.rf.4c7323064b6e5893049cf76d6777df16.jpg,203,6075,0,0,0.184326171875,0.260498046875,0.03857421875,0.04150390625
train_203_7560_0,train,203_7560_jpg.rf.951dbc163bc9a4f7e6d306869c9b8b6d.jpg,203,7560,0,0,0.1904296875,0.57421875,0.052734375,0.041015625
train_204_1041_0,train,204_1041_jpg.rf.8eb5b575de94ea932a5db54db9c16456.jpg,204,1041,0,0,0.68115234375,0.330810546875,0.0390625,0.03662109375
train_204_11893_1,train,204_11893_jpg.rf.ffa7d46ef80d32c4de8b6a00fe1597b7.jpg,204,11893,1,0,0.828369140625,0.64453125,0.02294921875,0.03515625
train_204_1219_0,train,204_1219_jpg.rf.a4ff0b13c939ff0e11ab5c046c4a7ab5.jpg,204,1219,0,0,0.57666015625,0.544677734375,0.0390625,0.04736328125
train_204_1349_0,train,204_1349_jpg.rf.6865c9b50dd8e310ea298353fba46526.jpg,204,1349,0,0,0.416259765625,0.5322265625,0.04541015625,0.052734375
train_204_1429_0,train,204_1429_jpg.rf.897f703e2d3ba361005cc3a9527994d1.jpg,204,1429,0,0,0.2626953125,0.499755859375,0.0517578125,0.04443359375
train_204_971_0,train,204_971_jpg.rf.14df468725295bf2fba4eb6a7f76a5b0.jpg,204,971,0,0,0.595703125,0.285888671875,0.041015625,0.03955078125
train_205_1110_0,train,205_1110_jpg.rf.6a33e42a75e2197fc1f70fa7b311a69e.jpg,205,1110,0,0,0.574462890625,0.427734375,0.04248046875,0.0419921875
train_205_1230_0,train,205_1230_jpg.rf.8d6c704fd3343aaf0c77a2a60eee825a.jpg,205,1230,0,0,0.509765625,0.58154296875,0.0478515625,0.048828125
train_205_1410_0,train,205_1410_jpg.rf.dc924a2f18ec83b549cb55e8533ede5e.jpg,205,1410,0,0,0.292236328125,0.546630859375,0.04541015625,0.04443359375
train_205_1475_0,train,205_1475_jpg.rf.f431500db7937b179664cde21643cd9e.jpg,205,1475,0,0,0.20458984375,0.524169921875,0.044921875,0.04443359375
train_205_778_0,train,205_778_jpg.rf.dbc66733c1261a54ab27c3850257e14b.jpg,205,778,0,0,0.195068359375,0.249267578125,0.04150390625,0.03271484375
train_206_1088_0,train,206_1088_jpg.rf.2716ce95be1b74cfe5efdb07177c0597.jpg,206,1088,0,0,0.587158203125,0.3642578125,0.05029296875,0.0390625
train_206_1170_0,train,206_1170_jpg.rf.2a2d5aa7ba441d6b972b93a4c7f4471e.jpg,206,1170,0,0,0.562255859375,0.447265625,0.04638671875,0.0400390625
train_206_948_0,train,206_948_jpg.rf.08d6e0519b1a9840a3ac439e601ea339.jpg,206,948,0,0,0.4022607421875,0.304443359375,0.0431298828125,0.03955078125
train_206_960_0,train,206_960_jpg.rf.36bae79b56f768f2c14aad203c5cbf04.jpg,206,960,0,0,0.422607421875,0.31298828125,0.04931640625,0.03515625
train_20_4005_1,train,20_4005_jpg.rf.2912753d1241509d2dab0ad8c6b213b6.jpg,20,4005,1,0,0.67041015625,0.779541015625,0.02734375,0.02587890625
train_20_5646_3,train,20_5646_jpg.rf.d742ee2b2ab39cec1b13bfdf796490c2.jpg,20,5646,3,0,0.57275390625,0.213134765625,0.0341796875,0.02490234375
train_20_5670_2,train,20_5670_jpg.rf.93ab2aad868ddf2ebab7fb2366d36b2d.jpg,20,5670,2,0,0.572509765625,0.27001953125,0.03369140625,0.0244140625
train_20_5703_2,train,20_5703_jpg.rf.ed785801b6deb0980b6f2068f943611c.jpg,20,5703,2,0,0.572998046875,0.3486328125,0.03466796875,0.0263671875
train_20_5723_2,train,20_5723_jpg.rf.ceebf7c75da5fed0f29f54fbd7853c5e.jpg,20,5723,2,0,0.572509765625,0.396240234375,0.03369140625,0.02587890625
train_20_5767_1,train,20_5767_jpg.rf.b0185ce2a9c2baf5a7621804e4f3ec30.jpg,20,5767,1,0,0.36572265625,0.750732421875,0.0234375,0.02880859375
train_20_7389_0,train,20_7389_jpg.rf.2f680455a25a64af0c8e73180593e2c3.jpg,20,7389,0,0,0.290771484375,0.728515625,0.02587890625,0.041015625
train_20_7530_0,train,20_7530_jpg.rf.77fdcf12ce7abd56c3eec87a1bb5773b.jpg,20,7530,0,0,0.1962890625,0.573486328125,0.013671875,0.03369140625
train_211_10590_0,train,211_10590_jpg.rf.7e92d880048ac4c10d6e88ac12695e07.jpg,211,10590,0,0,0.521240234375,0.265869140625,0.04248046875,0.02783203125
train_211_10683_1,train,211_10683_jpg.rf.b3f4377c05e7ac4e680fd0e26de7e1b0.jpg,211,10683,1,0,0.3916015625,0.232421875,0.041015625,0.017578125
train_212_7560_0,train,212_7560_jpg.rf.18a0d738fccb1c91adec50a0cc40a7bb.jpg,212,7560,0,0,0.53369140625,0.31005859375,0.037109375,0.0302734375
train_213_1410_1,train,213_1410_jpg.rf.f700f4a0a92b06acddb361cd027235c8.jpg,213,1410,1,0,0.458251953125,0.5791015625,0.03564453125,0.03125
train_213_1436_1,train,213_1436_jpg.rf.358b484b4b41e4ace4abd03551195ec6.jpg,213,1436,1,0,0.420166015625,0.5693359375,0.03564453125,0.029296875
train_213_7325_0,train,213_7325_jpg.rf.e7ba42f75d29f634ebce0e183c426272.jpg,213,7325,0,0,0.260009765625,0.345947265625,0.02978515625,0.03369140625
train_213_8141_0,train,213_8141_jpg.rf.33a62d6bb0fe5e5da8b38a6cb94c3f76.jpg,213,8141,0,0,0.7392578125,0.790771484375,0.044921875,0.02685546875
train_213_957_2,train,213_957_jpg.rf.e333b131b854c25c5070da26f0c7ba93.jpg,213,957,2,0,0.4336767578125,0.257568359375,0.0271826171875,0.02783203125
train_213_972_2,train,213_972_jpg.rf.d547ddf34dab3ce0cfa9aa1b7d980210.jpg,213,972,2,0,0.45068359375,0.2626953125,0.0361328125,0.0283203125
train_213_997_1,train,213_997_jpg.rf.1cfc031ef11e9a72aaddd11af27f7ec5.jpg,213,997,1,0,0.532958984375,0.3280419921875,0.03759765625,0.0294580078125
train_215_1262_0,train,215_1262_jpg.rf.f7f22f9445e8ef12bc03d96171732469.jpg,215,1262,0,0,0.528564453125,0.66455078125,0.04443359375,0.04296875
train_215_1440_0,train,215_1440_jpg.rf.6707edac888d153d52b1b6e3c671828e.jpg,215,1440,0,0,0.300048828125,0.607421875,0.04248046875,0.037109375
train_215_1470_0,train,215_1470_jpg.rf.6ae8c8013454e20742ad781b648f16fb.jpg,215,1470,0,0,0.25927734375,0.59716796875,0.04296875,0.0380859375
train_215_2627_0,train,215_2627_jpg.rf.61a972b29e02c06b713b2bc5dff46992.jpg,215,2627,0,0,0.4951171875,0.46533203125,0.033203125,0.025390625
train_215_2811_0,train,215_2811_jpg.rf.0796616b4cbbcacc961a7b987b42b785.jpg,215,2811,0,0,0.740478515625,0.539794921875,0.02587890625,0.02099609375
train_216_480_0,train,216_480_jpg.rf.36c003262d1059e4f3af938377dfd518.jpg,216,480,0,1,0.726806640625,0.245361328125,0.02685546875,0.02294921875
train_21_13377_0,train,21_13377_jpg.rf.649a22d0eb76b7f2b8542163db1b066c.jpg,21,13377,0,0,0.544189453125,0.24951171875,0.03759765625,0.0283203125
train_21_13612_0,train,21_13612_jpg.rf.1b7286b87d8a2bd468a510b8e90c4c0c.jpg,21,13612,0,0,0.210205078125,0.5244140625,0.03173828125,0.0400390625
train_21_13620_0,train,21_13620_jpg.rf.ac610462fa87f45e5f2418c399d050c4.jpg,21,13620,0,0,0.2099609375,0.548828125,0.03125,0.03125
train_21_16080_0,train,21_16080_jpg.rf.090d8d7c5c7b233faafb8b93a3fb5eea.jpg,21,16080,0,0,0.2685546875,0.275390625,0.033203125,0.0234375
train_21_9660_1,train,21_9660_jpg.rf.ee6a0ca86f11308e42d71a1ddb22cd4c.jpg,21,9660,1,0,0.721435546875,0.622314453125,0.02685546875,0.03271484375
train_224_12680_0,train,224_12680_jpg.rf.14e10ad7798c9b44c0b35a0e7d42f12b.jpg,224,12680,0,2,0.61279296875,0.337646484375,0.029296875,0.02294921875
train_224_13322_0,train,224_13322_jpg.rf.fe4883b9058f0fb2662fb88009309784.jpg,224,13322,0,2,0.73095703125,0.43359375,0.0244140625,0.0185546875
train_224_13380_0,train,224_13380_jpg.rf.b537114aad6723e3d98d1f0948891034.jpg,224,13380,0,2,0.73046875,0.431640625,0.025390625,0.0185546875
train_224_1740_0,train,224_1740_jpg.rf.850b0e9390e40c355aa841eca5a8afac.jpg,224,1740,0,2,0.24072265625,0.390380859375,0.0322265625,0.02783203125
train_224_1838_0,train,224_1838_jpg.rf.fe4b2ffbcf80ae976c5c734feaab78c5.jpg,224,1838,0,2,0.323486328125,0.451416015625,0.03466796875,0.02978515625
train_224_2010_0,train,224_2010_jpg.rf.02fb82bcab62792686dfdb1a548a593c.jpg,224,2010,0,2,0.342041015625,0.4697265625,0.03564453125,0.02734375
train_225_1922_0,train,225_1922_jpg.rf.d65dc433f4e861b6394a39733634b230.jpg,225,1922,0,2,0.7646484375,0.655517578125,0.033203125,0.02392578125
train_225_3480_0,train,225_3480_jpg.rf.83f85df89e5f3221976ed87661eb9407.jpg,225,3480,0,2,0.76953125,0.281494140625,0.0224609375,0.02587890625
train_225_4144_1,train,225_4144_jpg.rf.702641a04a3f128f175a25f21eec4be1.jpg,225,4144,1,2,0.62841796875,0.234619140625,0.0244140625,0.02294921875
train_225_4590_2,train,225_4590_jpg.rf.529d74aac66a9da050321ac445346afb.jpg,225,4590,2,2,0.6279296875,0.643310546875,0.025390625,0.02392578125
train_225_4680_1,train,225_4680_jpg.rf.9dc2cbad1b8f89bac01314ffa2f6205d.jpg,225,4680,1,2,0.631103515625,0.7236328125,0.02685546875,0.01953125
train_225_4980_2,train,225_4980_jpg.rf.47cb2409d8900b0a70bcd18069b11374.jpg,225,4980,2,2,0.612060546875,0.63623046875,0.02685546875,0.0322265625
train_225_5070_3,train,225_5070_jpg.rf.ef7f92ef1278de7b6900b719cbc752bb.jpg,225,5070,3,2,0.58984375,0.739501953125,0.0302734375,0.02490234375
train_225_5149_1,train,225_5149_jpg.rf.b11df5730f1ef6a562a35733ea8b4265.jpg,225,5149,1,2,0.484619140625,0.64208984375,0.02392578125,0.025390625
train_225_5409_1,train,225_5409_jpg.rf.6fc6be6a51bb54ab255aa8f48fd8863e.jpg,225,5409,1,2,0.453857421875,0.6396484375,0.02587890625,0.029296875
train_225_5970_0,train,225_5970_jpg.rf.5e8cb941993d537af706e38b41f033d6.jpg,225,5970,0,2,0.373291015625,0.38134765625,0.02783203125,0.0263671875
train_225_5970_1,train,225_5970_jpg.rf.5e8cb941993d537af706e38b41f033d6.jpg,225,5970,1,2,0.45361328125,0.333251953125,0.0263671875,0.02392578125
train_225_6450_1,train,225_6450_jpg.rf.d8aaaadfeb738fbee0754cb37595119c.jpg,225,6450,1,2,0.5673828125,0.351806640625,0.0185546875,0.02587890625
train_225_6516_0,train,225_6516_jpg.rf.de194ffa56918ccaa3f4fe1330d8c334.jpg,225,6516,0,2,0.528564453125,0.3203125,0.02978515625,0.02734375
train_225_6674_0,train,225_6674_jpg.rf.6c73b0ccbab9456d3d4c15f124829df3.jpg,225,6674,0,2,0.414794921875,0.357421875,0.02587890625,0.0283203125
train_225_6833_0,train,225_6833_jpg.rf.cb1fdaf4c6aa9a76c67d60d403f28780.jpg,225,6833,0,2,0.407470703125,0.50439453125,0.02685546875,0.025390625
train_225_6833_1,train,225_6833_jpg.rf.cb1fdaf4c6aa9a76c67d60d403f28780.jpg,225,6833,1,2,0.468505859375,0.39013671875,0.02783203125,0.0205078125
train_225_7012_0,train,225_7012_jpg.rf.98242362afc75a458687f63b08dd8b39.jpg,225,7012,0,2,0.404296875,0.647705078125,0.025390625,0.02490234375
train_225_7012_5,train,225_7012_jpg.rf.98242362afc75a458687f63b08dd8b39.jpg,225,7012,5,2,0.26171875,0.57958984375,0.0234375,0.03515625
train_225_7020_5,train,225_7020_jpg.rf.13e80da1cade60320b557fb70b3162a9.jpg,225,7020,5,2,0.261962890625,0.58203125,0.02392578125,0.03515625
train_226_6390_2,train,226_6390_jpg.rf.c6779f4cc26dd9a263c78491eaed5d55.jpg,226,6390,2,2,0.56005859375,0.5107421875,0.0244140625,0.0205078125
train_227_1775_2,train,227_1775_jpg.rf.aa91b8503b3c839b13668e476aa6912a.jpg,227,1775,2,2,0.624755859375,0.537109375,0.02587890625,0.0224609375
train_227_1800_1,train,227_1800_jpg.rf.3c5d79b533bdf3cf526c92db6835f440.jpg,227,1800,1,2,0.62158203125,0.59619140625,0.0244140625,0.0263671875
train_227_1800_2,train,227_1800_jpg.rf.3c5d79b533bdf3cf526c92db6835f440.jpg,227,1800,2,2,0.608154296875,0.552001953125,0.02490234375,0.02294921875
train_227_1825_0,train,227_1825_jpg.rf.8e03e139d2e6bd9ff711be57e560c56a.jpg,227,1825,0,2,0.643798828125,0.623779296875,0.02490234375,0.02099609375
train_227_1825_1,train,227_1825_jpg.rf.8e03e139d2e6bd9ff711be57e560c56a.jpg,227,1825,1,2,0.6044921875,0.604736328125,0.0234375,0.02587890625
train_227_1890_1,train,227_1890_jpg.rf.d386b4004e12cf2adfa37672e8f717eb.jpg,227,1890,1,2,0.57177734375,0.59814453125,0.025390625,0.0283203125
train_227_1980_0,train,227_1980_jpg.rf.9a1653ead45892c13650358c269ffb3c.jpg,227,1980,0,2,0.586669921875,0.554931640625,0.02685546875,0.02099609375
train_227_2040_0,train,227_2040_jpg.rf.160355bb23cecbd9696676ce7b766d51.jpg,227,2040,0,2,0.5537109375,0.524658203125,0.0244140625,0.02099609375
train_227_2160_0,train,227_2160_jpg.rf.c3547124f3d312c1e493c03e82fd1ff9.jpg,227,2160,0,2,0.4306640625,0.499755859375,0.025390625,0.01806640625
train_227_5580_1,train,227_5580_jpg.rf.92e558871db12fcf0d6a551df3a6a1fe.jpg,227,5580,1,2,0.676025390625,0.62255859375,0.02392578125,0.02734375
train_227_5771_1,train,227_5771_jpg.rf.cdb76c065374383d0ba0473ab013b91b.jpg,227,5771,1,2,0.516357421875,0.489990234375,0.02392578125,0.02685546875
train_227_5781_1,train,227_5781_jpg.rf.c0381caec3dc0be3d7c32ca067c84b95.jpg,227,5781,1,2,0.504150390625,0.48828125,0.02392578125,0.02734375
train_227_7200_1,train,227_7200_jpg.rf.4b8fc83301f6fe46efad79dda01c63b7.jpg,227,7200,1,2,0.71728515625,0.66357421875,0.0302734375,0.0166015625
train_227_7416_1,train,227_7416_jpg.rf.2e7862a5e3f0bd6e220c6935bdb32368.jpg,227,7416,1,2,0.5029296875,0.542236328125,0.037109375,0.02197265625
train_227_7439_1,train,227_7439_jpg.rf.c7405ffde2c118fb22805f2de849b522.jpg,227,7439,1,2,0.466064453125,0.522705078125,0.03076171875,0.02001953125
train_227_7470_1,train,227_7470_jpg.rf.4b7409f383836d1f0a9daf4057b2c89e.jpg,227,7470,1,2,0.435546875,0.51123046875,0.03125,0.0205078125
train_227_7566_0,train,227_7566_jpg.rf.4e9e2da5aacd8f0887e98ae92156f90e.jpg,227,7566,0,2,0.320068359375,0.47509765625,0.02783203125,0.017578125
train_227_7590_0,train,227_7590_jpg.rf.21924ca0a41a1da09f8d6ead8e1d4b1e.jpg,227,7590,0,2,0.287841796875,0.46240234375,0.02685546875,0.0166015625
train_228_11146_1,train,228_11146_jpg.rf.ff9a668553c9b955d2d698ae25f9df48.jpg,228,11146,1,2,0.516845703125,0.381103515625,0.02099609375,0.02490234375
train_228_11181_2,train,228_11181_jpg.rf.a2ac07a420772a15ad47118368d1f458.jpg,228,11181,2,2,0.469970703125,0.367431640625,0.02197265625,0.02978515625
train_228_11211_1,train,228_11211_jpg.rf.263fa4d34dec95c298b19d8a58de6fd4.jpg,228,11211,1,2,0.515380859375,0.38232421875,0.02099609375,0.0283203125
train_228_11222_2,train,228_11222_jpg.rf.28c536b4392d560a7bb1c2de3794b502.jpg,228,11222,2,2,0.469970703125,0.363037109375,0.02197265625,0.03955078125
train_228_11232_0,train,228_11232_jpg.rf.1a7d57826d4fe871929cf84420ebe0ef.jpg,228,11232,0,2,0.53271484375,0.344970703125,0.01953125,0.03173828125
train_228_11250_0,train,228_11250_jpg.rf.cd03aacca81860f57aa51cc8c8b23154.jpg,228,11250,0,2,0.52685546875,0.374755859375,0.0205078125,0.03857421875
train_228_11261_2,train,228_11261_jpg.rf.034040e544e2728c95bef8a2f44f955e.jpg,228,11261,2,2,0.458251953125,0.43212890625,0.02294921875,0.0400390625
train_228_11273_2,train,228_11273_jpg.rf.8c5d3b381de5f7c1d3f28046fc09d3f8.jpg,228,11273,2,2,0.451904296875,0.47412109375,0.02294921875,0.03515625
train_228_11310_2,train,228_11310_jpg.rf.735285123123543356df34ff82d22e32.jpg,228,11310,2,2,0.435791015625,0.5791015625,0.02197265625,0.029296875
train_228_11334_2,train,228_11334_jpg.rf.a77c326a5c212fef4bb5b5ea12d96714.jpg,228,11334,2,2,0.42431640625,0.65478515625,0.021484375,0.0283203125
train_228_11760_0,train,228_11760_jpg.rf.550e225917036281c883b074d27c5f8b.jpg,228,11760,0,2,0.37109375,0.46484375,0.025390625,0.0224609375
train_228_11761_0,train,228_11761_jpg.rf.c10e8bdc37729d8a4aac041d47234e34.jpg,228,11761,0,2,0.369873046875,0.467041015625,0.02490234375,0.02294921875
train_228_11792_0,train,228_11792_jpg.rf.7a73be42c59704f3a30200c26f4ddfc0.jpg,228,11792,0,2,0.32763671875,0.52783203125,0.0283203125,0.021484375
train_228_7127_0,train,228_7127_jpg.rf.be624233deff553f668e091683402dfe.jpg,228,7127,0,2,0.6875,0.670166015625,0.0205078125,0.02490234375
train_228_7170_0,train,228_7170_jpg.rf.5ae946f9c5301bb8361687c520fe1f89.jpg,228,7170,0,2,0.68896484375,0.569091796875,0.021484375,0.02880859375
train_228_7170_1,train,228_7170_jpg.rf.5ae946f9c5301bb8361687c520fe1f89.jpg,228,7170,1,2,0.669677734375,0.6591796875,0.02099609375,0.0244140625
train_228_7200_0,train,228_7200_jpg.rf.3436718b6d935ed3749fa46f6a9edeb2.jpg,228,7200,0,2,0.689208984375,0.4990234375,0.02099609375,0.0263671875
train_228_7200_1,train,228_7200_jpg.rf.3436718b6d935ed3749fa46f6a9edeb2.jpg,228,7200,1,2,0.669189453125,0.588134765625,0.02294921875,0.02490234375
train_228_7292_0,train,228_7292_jpg.rf.9f7b49bc745279ed3ab3c172ca20b75c.jpg,228,7292,0,2,0.667724609375,0.3740234375,0.02001953125,0.0244140625
train_229_1019_0,train,229_1019_jpg.rf.4854562b52864bfa8097895153b1f799.jpg,229,1019,0,2,0.37158203125,0.255859375,0.0244140625,0.0283203125
train_229_1357_0,train,229_1357_jpg.rf.58db044482de298d273f5d4d697ba30d.jpg,229,1357,0,2,0.3779296875,0.730224609375,0.0234375,0.02978515625
train_229_1377_2,train,229_1377_jpg.rf.8933852e2fe87fffe163bfc71e154cfb.jpg,229,1377,2,2,0.37841796875,0.75732421875,0.0234375,0.0283203125
train_229_1710_10,train,229_1710_jpg.rf.6bd94222991f3e0622678b402262fb03.jpg,229,1710,10,2,0.592041015625,0.67822265625,0.02490234375,0.021484375
train_229_1830_10,train,229_1830_jpg.rf.1ea4cb6dddecde3929139b8a2dca814c.jpg,229,1830,10,2,0.582763671875,0.467529296875,0.02587890625,0.02294921875
train_229_530_9,train,229_530_jpg.rf.ef5726c92f060d6028c44146470f93ca.jpg,229,530,9,2,0.70166015625,0.552490234375,0.02734375,0.02294921875
train_229_544_6,train,229_544_jpg.rf.1a3448030d016999c785b3045fe05c23.jpg,229,544,6,2,0.74267578125,0.548583984375,0.02734375,0.02392578125
train_229_544_8,train,229_544_jpg.rf.1a3448030d016999c785b3045fe05c23.jpg,229,544,8,2,0.854736328125,0.6103515625,0.02490234375,0.0205078125
train_229_575_0,train,229_575_jpg.rf.c0481ec2751492f6c0ecd4dbabeb3453.jpg,229,575,0,2,0.814697265625,0.548828125,0.02587890625,0.0234375
train_229_689_0,train,229_689_jpg.rf.b93941209ce21e914248c26c0fe10ecc.jpg,229,689,0,2,0.803955078125,0.3798828125,0.01904296875,0.0576171875
train_229_712_0,train,229_712_jpg.rf.e258b49ff34d4eb9bb2522d511bd0c75.jpg,229,712,0,2,0.800537109375,0.281494140625,0.01904296875,0.03173828125
train_229_718_0,train,229_718_jpg.rf.6404f38883b9381e6e1b79aa09995a5a.jpg,229,718,0,2,0.802490234375,0.27587890625,0.01904296875,0.0537109375
train_230_2140_0,train,230_2140_jpg.rf.d59a8030d0ee88fefbb4f7e473d985db.jpg,230,2140,0,2,0.734130859375,0.43994140625,0.02587890625,0.033203125
train_230_2574_1,train,230_2574_jpg.rf.f8f3fb2fbccb54544b15b3cf753fde58.jpg,230,2574,1,2,0.610107421875,0.489990234375,0.02490234375,0.02490234375
train_231_1242_0,train,231_1242_jpg.rf.d332ae4b9f38eec46a8e0fe1ca785f4b.jpg,231,1242,0,1,0.530517578125,0.628173828125,0.03759765625,0.03173828125
train_231_1242_1,train,231_1242_jpg.rf.d332ae4b9f38eec46a8e0fe1ca785f4b.jpg,231,1242,1,1,0.256591796875,0.6796875,0.04736328125,0.0361328125
train_231_355_0,train,231_355_jpg.rf.7633d88b85a5cac0c3af33c17d7849bd.jpg,231,355,0,1,0.343994140625,0.430419921875,0.05224609375,0.03662109375
train_231_453_0,train,231_453_jpg.rf.9cce3b5b296953321bf79a994e3db1a8.jpg,231,453,0,1,0.209716796875,0.388671875,0.05224609375,0.03125
train_231_53_2,train,231_53_jpg.rf.6c9493a8c21f14559f6b3f2cc4e2fc40.jpg,231,53,2,1,0.674072265625,0.726318359375,0.05615234375,0.04150390625
train_231_904_0,train,231_904_jpg.rf.89a052f2fcbcef2ac367a2408748b2c2.jpg,231,904,0,1,0.164794921875,0.61474609375,0.04833984375,0.0400390625
train_231_934_1,train,231_934_jpg.rf.e6a0017a0a62575d97d1efac45a71355.jpg,231,934,1,1,0.200439453125,0.641357421875,0.04833984375,0.04052734375
train_231_990_1,train,231_990_jpg.rf.37920e8b3cefdee88c9e579d1a2a2ea1.jpg,231,990,1,1,0.264404296875,0.6943359375,0.04931640625,0.0439453125
train_232_1099_3,train,232_1099_jpg.rf.671b549c494ba474f67d3f63781e93c9.jpg,232,1099,3,1,0.470947265625,0.602783203125,0.03662109375,0.02490234375
train_232_2973_1,train,232_2973_jpg.rf.a6fa1015a394b512196e9f604a686844.jpg,232,2973,1,1,0.4990234375,0.263916015625,0.0625,0.04052734375
train_232_3003_1,train,232_3003_jpg.rf.749f3bb2e7316ab429ac6760bf99068c.jpg,232,3003,1,1,0.47021484375,0.242431640625,0.05078125,0.03466796875
train_232_3450_1,train,232_3450_jpg.rf.0a96debc6d74672cf801bbd5922a0200.jpg,232,3450,1,1,0.20458984375,0.368896484375,0.0400390625,0.02587890625
train_232_750_3,train,232_750_jpg.rf.21446711fa933d3a47429f213322e490.jpg,232,750,3,1,0.15966796875,0.6298828125,0.044921875,0.0322265625
train_232_771_5,train,232_771_jpg.rf.606ef4b3b51a3c80e9aac862ca173722.jpg,232,771,5,1,0.17578125,0.446533203125,0.044921875,0.03466796875
train_232_807_0,train,232_807_jpg.rf.7c906bad67c0a95cc0fa10fafad30cf8.jpg,232,807,0,1,0.70556640625,0.297607421875,0.056640625,0.02490234375
